time,mage_GIC [A]
2024-05-10 16:19:00.000,-0.012743543614155027
2024-05-10 16:20:00.001,-0.01767176745125407
2024-05-10 16:21:00.001,-0.0064005114367624225
2024-05-10 16:21:59.998,-0.005421702380160052
2024-05-10 16:23:00.002,-0.009475176240653152
2024-05-10 16:23:59.997,-0.006516404038529014
2024-05-10 16:25:00.003,-0.01885671809032246
2024-05-10 16:25:59.998,0.016062652237360427
2024-05-10 16:26:59.998,-0.004400257510765594
2024-05-10 16:28:00.000,-0.002288178947465445
2024-05-10 16:29:00.000,-0.003095566657100822
2024-05-10 16:30:00.003,-0.01282471001110807
2024-05-10 16:31:00.003,-0.0051345085669936025
2024-05-10 16:32:00.000,-0.008974367696792992
2024-05-10 16:33:00.003,-0.0009705614878787346
2024-05-10 16:33:59.999,-0.006805206588749519
2024-05-10 16:34:59.997,-0.017780470664494768
2024-05-10 16:36:00.000,-0.008651839012931789
2024-05-10 16:37:00.002,0.007611827818354982
2024-05-10 16:38:00.001,0.003937251091882276
2024-05-10 16:39:00.003,-0.019557728756034884
2024-05-10 16:40:00.003,-0.007737048787006255
2024-05-10 16:40:59.996,0.004431127378998029
2024-05-10 16:41:59.999,-0.005332250388755046
2024-05-10 16:43:00.003,-0.004068752883839369
2024-05-10 16:43:59.996,-0.012783949959483811
2024-05-10 16:44:59.999,0.006093055074981023
2024-05-10 16:45:59.997,-0.0125663696633296
2024-05-10 16:47:00.001,-0.017298837474796963
2024-05-10 16:48:00.003,-0.0016400271784411152
2024-05-10 16:49:00.004,-0.009014476683495443
2024-05-10 16:50:00.003,-0.0027042153704795744
2024-05-10 16:51:00.001,-0.00983757679610572
2024-05-10 16:51:59.998,-0.000831483202608116
2024-05-10 16:53:00.003,-0.002428883756272192
2024-05-10 16:54:00.003,-0.011041222927618822
2024-05-10 16:55:00.002,-0.012717157413994021
2024-05-10 16:55:59.996,-0.003649195891204792
2024-05-10 16:57:00.000,0.005650442859725931
2024-05-10 16:58:00.002,-0.018745485516837457
2024-05-10 16:59:00.002,-0.00918313754382575
2024-05-10 16:59:59.999,-0.016393971426377614
2024-05-10 17:00:59.998,0.0018653337043688016
2024-05-10 17:01:59.998,0.0012475827540934915
2024-05-10 17:03:00.004,-0.004206110927080903
2024-05-10 17:03:59.996,-0.0015668525345601243
2024-05-10 17:05:00.003,-0.01841104336101244
2024-05-10 17:06:00.003,-0.021766478625215243
2024-05-10 17:06:59.998,-0.18442856521348636
2024-05-10 17:08:00.003,-0.037233340815559325
2024-05-10 17:09:00.001,-0.1974181179299047
2024-05-10 17:10:00.000,-0.14149896286363836
2024-05-10 17:10:59.997,-0.0710248130628197
2024-05-10 17:12:00.000,-0.09020707339278333
2024-05-10 17:12:59.999,-0.07909420462072114
2024-05-10 17:13:59.997,-0.02031731403155811
2024-05-10 17:15:00.002,0.09288352665172102
2024-05-10 17:16:00.000,-0.06191994031453972
2024-05-10 17:17:00.002,0.12100387636216635
2024-05-10 17:18:00.002,-0.05194450206726626
2024-05-10 17:18:59.996,0.07666501467859317
2024-05-10 17:20:00.000,0.19710128779317104
2024-05-10 17:21:00.002,0.26600783636247877
2024-05-10 17:21:59.996,0.19362850089300201
2024-05-10 17:23:00.001,0.05151021383459858
2024-05-10 17:23:59.999,0.22713237129056973
2024-05-10 17:25:00.003,0.08561143816784712
2024-05-10 17:26:00.003,0.05328804145738869
2024-05-10 17:27:00.001,0.24748209638132
2024-05-10 17:27:59.998,-0.08947776129729215
2024-05-10 17:28:59.998,0.07127393629030748
2024-05-10 17:29:59.999,-0.12579882276992568
2024-05-10 17:31:00.001,-0.05260025022476066
2024-05-10 17:32:00.000,-0.11338577756101176
2024-05-10 17:32:59.997,-0.09531094886623749
2024-05-10 17:33:59.999,-0.060329583988245276
2024-05-10 17:35:00.003,-0.0041481453837825515
2024-05-10 17:36:00.003,-0.06603387483796053
2024-05-10 17:36:59.996,0.06090725549119858
2024-05-10 17:38:00.001,-0.05612730215030256
2024-05-10 17:38:59.998,-0.08531158704554703
2024-05-10 17:40:00.003,-0.0930434512104496
2024-05-10 17:41:00.002,-0.029722848830532018
2024-05-10 17:42:00.001,-0.12084922819395984
2024-05-10 17:42:59.996,-0.0958586511014945
2024-05-10 17:43:59.999,-0.104351732331856
2024-05-10 17:45:00.002,-0.22120415144910413
2024-05-10 17:45:59.997,-0.36355096136353804
2024-05-10 17:47:00.002,-0.38762432797530255
2024-05-10 17:48:00.002,-0.3001368258560198
2024-05-10 17:48:59.997,-0.22841543108355603
2024-05-10 17:50:00.002,-0.06685099546572783
2024-05-10 17:50:59.998,-0.15656815091599832
2024-05-10 17:51:59.998,-0.015620825307536028
2024-05-10 17:53:00.001,-0.013171610903870975
2024-05-10 17:54:00.001,0.18548247521614472
2024-05-10 17:55:00.003,0.017324913477539148
2024-05-10 17:56:00.003,0.10658199789334835
2024-05-10 17:57:00.003,-0.011976334633741417
2024-05-10 17:58:00.000,0.038984979610952736
2024-05-10 17:59:00.000,-0.05573193816501722
2024-05-10 17:59:59.996,-0.3140835782285339
2024-05-10 18:00:59.996,-0.4379665765093365
2024-05-10 18:02:00.002,-0.551355396870843
2024-05-10 18:02:59.996,-0.5856840309825277
2024-05-10 18:03:59.998,-0.6672123696553149
2024-05-10 18:04:59.997,-0.46642847409848265
2024-05-10 18:06:00.000,-0.4137458581067824
2024-05-10 18:07:00.004,-0.336662317424154
2024-05-10 18:07:59.997,-0.11025359210594743
2024-05-10 18:09:00.002,0.053240121243389775
2024-05-10 18:09:59.999,0.2715617532097442
2024-05-10 18:11:00.003,0.11696844516532517
2024-05-10 18:12:00.001,0.158607154038395
2024-05-10 18:13:00.001,0.3136287854088778
2024-05-10 18:14:00.002,0.42818227082696514
2024-05-10 18:15:00.002,0.14188996859324565
2024-05-10 18:15:59.996,0.2883330576059528
2024-05-10 18:16:59.998,0.0805507475564449
2024-05-10 18:17:59.997,0.1981790974721609
2024-05-10 18:19:00.000,0.20251253899640198
2024-05-10 18:20:00.003,0.20937784486062905
2024-05-10 18:21:00.003,0.4342991809895734
2024-05-10 18:22:00.003,0.13894021714386698
2024-05-10 18:22:59.997,0.24594606348029938
2024-05-10 18:24:00.000,-0.010160357006297532
2024-05-10 18:25:00.000,-0.15633808584369005
2024-05-10 18:26:00.000,-0.14858495803337946
2024-05-10 18:26:59.996,-0.49528876856915444
2024-05-10 18:28:00.000,-0.6279030424620197
2024-05-10 18:29:00.001,-0.5132402690734855
2024-05-10 18:30:00.003,-0.25379181751908714
2024-05-10 18:30:59.999,0.19682630443891572
2024-05-10 18:31:59.996,0.48178566414213025
2024-05-10 18:33:00.004,0.5301881528257701
2024-05-10 18:34:00.004,0.5204871298330326
2024-05-10 18:34:59.999,0.3869282900857456
2024-05-10 18:35:59.999,0.13653155370312522
2024-05-10 18:37:00.004,0.03892953192196865
2024-05-10 18:38:00.004,0.018756342907007457
2024-05-10 18:39:00.000,-0.10858357212682783
2024-05-10 18:40:00.001,-0.3140815332345512
2024-05-10 18:41:00.001,-0.036394941236917895
2024-05-10 18:41:59.999,-0.2545264093646978
2024-05-10 18:42:59.996,-0.4716756434642668
2024-05-10 18:44:00.003,-0.3980965141825246
2024-05-10 18:45:00.003,-0.29912747088506086
2024-05-10 18:46:00.001,-0.24483860552347156
2024-05-10 18:47:00.000,-0.3688410404743686
2024-05-10 18:48:00.000,-0.22871688687311909
2024-05-10 18:49:00.001,0.010728581341549082
2024-05-10 18:49:59.998,-0.3646234675949762
2024-05-10 18:50:59.997,-0.22885825428215492
2024-05-10 18:52:00.003,-0.2665601199636667
2024-05-10 18:52:59.996,-0.2902196807361703
2024-05-10 18:54:00.002,-0.12617818997141983
2024-05-10 18:55:00.000,0.03943865390057244
2024-05-10 18:56:00.000,0.31571977792273626
2024-05-10 18:57:00.003,0.31682644258750686
2024-05-10 18:58:00.001,0.40318186700585834
2024-05-10 18:58:59.997,0.2084102190588643
2024-05-10 19:00:00.003,0.43367545217527925
2024-05-10 19:01:00.003,0.4289296243370699
2024-05-10 19:01:59.998,0.5231897571924732
2024-05-10 19:02:59.997,0.6099722121221688
2024-05-10 19:04:00.003,0.6268928224619761
2024-05-10 19:05:00.002,0.5456076746123466
2024-05-10 19:06:00.003,0.6852239946546493
2024-05-10 19:06:59.999,0.5390556390516343
2024-05-10 19:08:00.000,0.4063423992509723
2024-05-10 19:08:59.998,0.450356058287809
2024-05-10 19:10:00.003,0.465509956543311
2024-05-10 19:10:59.997,0.561983757651181
2024-05-10 19:11:59.996,0.43014022842475974
2024-05-10 19:12:59.997,0.3274457259660718
2024-05-10 19:14:00.000,0.3719721230366999
2024-05-10 19:14:59.996,0.479146824961895
2024-05-10 19:15:59.996,0.3310331155557365
2024-05-10 19:17:00.001,0.1938242057093744
2024-05-10 19:18:00.002,0.07124142269563707
2024-05-10 19:19:00.001,0.11987854275701859
2024-05-10 19:20:00.001,0.2917529160122516
2024-05-10 19:21:00.002,0.38202847648918303
2024-05-10 19:22:00.002,0.32632683881510555
2024-05-10 19:23:00.001,0.14587914587813725
2024-05-10 19:24:00.001,0.07125058411312947
2024-05-10 19:24:59.997,0.06308581301375048
2024-05-10 19:25:59.996,0.12754935322255304
2024-05-10 19:27:00.001,0.10301139755347621
2024-05-10 19:27:59.997,0.07972816961821404
2024-05-10 19:29:00.003,0.01981368227044752
2024-05-10 19:30:00.003,-0.16540063487549483
2024-05-10 19:31:00.001,-0.36031004167951813
2024-05-10 19:32:00.001,-0.309740424315808
2024-05-10 19:33:00.001,-0.4149151982206282
2024-05-10 19:34:00.001,-0.377824088355729
2024-05-10 19:34:59.996,-0.23310601464553754
2024-05-10 19:36:00.000,-0.1871933820552327
2024-05-10 19:37:00.001,-0.3879092436715987
2024-05-10 19:38:00.001,-0.3602354018274194
2024-05-10 19:39:00.003,-0.45989066071876933
2024-05-10 19:40:00.003,-0.2423486883758709
2024-05-10 19:41:00.001,0.15273486770750658
2024-05-10 19:42:00.002,0.1671482624671176
2024-05-10 19:43:00.001,0.14023282896212644
2024-05-10 19:43:59.996,0.19603028858618654
2024-05-10 19:45:00.000,0.4100242981816074
2024-05-10 19:46:00.001,0.17210681843926537
2024-05-10 19:47:00.001,-0.5073782864474505
2024-05-10 19:47:59.996,-0.5562986899946265
2024-05-10 19:49:00.004,-0.6465449317531707
2024-05-10 19:50:00.001,-0.4244662112099477
2024-05-10 19:51:00.001,-0.59818520989336
2024-05-10 19:52:00.003,-0.290698727497841
2024-05-10 19:53:00.001,-0.4897467844277575
2024-05-10 19:54:00.001,-0.7477538646442944
2024-05-10 19:54:59.997,-0.6500503744384425
2024-05-10 19:56:00.003,-0.3949206344345577
2024-05-10 19:57:00.003,-0.2791583339330392
2024-05-10 19:57:59.996,-0.5322126736238247
2024-05-10 19:59:00.003,-0.050615603429230785
2024-05-10 19:59:59.999,0.06399109031371826
2024-05-10 20:00:59.997,0.15952103374563664
2024-05-10 20:02:00.001,0.11282754189371316
2024-05-10 20:02:59.998,0.015228509824652953
2024-05-10 20:03:59.998,-0.09739622195779692
2024-05-10 20:05:00.001,-0.10326470199570598
2024-05-10 20:06:00.001,-0.47031258000672604
2024-05-10 20:06:59.997,-0.3435859640983226
2024-05-10 20:08:00.000,-0.7519525659651892
2024-05-10 20:09:00.003,-0.6308295224337979
2024-05-10 20:10:00.000,-0.722400445604689
2024-05-10 20:10:59.999,-0.604069835170041
2024-05-10 20:12:00.000,-0.4594804334255337
2024-05-10 20:12:59.997,-0.9109960810724901
2024-05-10 20:14:00.002,-0.15519591333118327
2024-05-10 20:14:59.996,-0.45314030417494905
2024-05-10 20:15:59.997,-0.37626863605885225
2024-05-10 20:17:00.002,-0.062183145947198176
2024-05-10 20:18:00.002,0.28199522324782594
2024-05-10 20:18:59.999,0.26093107512440805
2024-05-10 20:19:59.998,0.14818743634844284
2024-05-10 20:20:59.998,-0.15633118133361032
2024-05-10 20:21:59.999,0.05986658417008222
2024-05-10 20:23:00.003,0.39441614285341214
2024-05-10 20:24:00.000,0.1619651560985941
2024-05-10 20:25:00.003,0.15763688915052138
2024-05-10 20:26:00.001,-0.08304853103491569
2024-05-10 20:27:00.003,-0.4904915192128636
2024-05-10 20:28:00.000,-0.4408424012086998
2024-05-10 20:29:00.001,-0.22219065675625602
2024-05-10 20:30:00.001,-0.05723338723262897
2024-05-10 20:30:59.998,0.5305360492720756
2024-05-10 20:31:59.999,0.7495131669060976
2024-05-10 20:32:59.996,0.44974765958752455
2024-05-10 20:34:00.003,0.41670938327565665
2024-05-10 20:35:00.001,0.16208036377748
2024-05-10 20:35:59.997,0.2622925075475093
2024-05-10 20:37:00.001,0.3179206713455507
2024-05-10 20:38:00.001,0.16806300832132962
2024-05-10 20:39:00.001,0.24972511656648133
2024-05-10 20:39:59.999,0.1717598476679236
2024-05-10 20:41:00.002,0.3090903399533998
2024-05-10 20:41:59.996,-0.10200799360817245
2024-05-10 20:42:59.997,0.10338856085748467
2024-05-10 20:43:59.997,-0.16608441492064846
2024-05-10 20:45:00.003,-0.33618503515596665
2024-05-10 20:46:00.000,-0.28791641752219665
2024-05-10 20:47:00.000,-0.021968245023612262
2024-05-10 20:48:00.000,-0.3800108216349524
2024-05-10 20:49:00.002,-0.27101441599103276
2024-05-10 20:49:59.999,0.3092981269238569
2024-05-10 20:50:59.996,0.19617204079491785
2024-05-10 20:52:00.000,-0.018740583077890116
2024-05-10 20:53:00.000,-0.13095750750913626
2024-05-10 20:54:00.003,-0.08638134047904578
2024-05-10 20:55:00.003,0.04667206196252396
2024-05-10 20:55:59.997,0.053141573346839145
2024-05-10 20:56:59.998,0.0449142422594157
2024-05-10 20:58:00.001,0.29289154099830655
2024-05-10 20:59:00.001,0.5065319890803285
2024-05-10 21:00:00.002,0.22905788607759392
2024-05-10 21:01:00.002,-0.13749340108680533
2024-05-10 21:02:00.000,-0.33407376838809816
2024-05-10 21:03:00.001,-0.6273754262785507
2024-05-10 21:04:00.001,-0.355367706494559
2024-05-10 21:05:00.003,-0.25498716716352954
2024-05-10 21:06:00.003,-0.05247013816051315
2024-05-10 21:07:00.001,0.30741823713718225
2024-05-10 21:08:00.000,-0.11063311036067983
2024-05-10 21:09:00.002,-0.667462269561018
